,,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,WFT,WFT,WFT,WFT
T144,1149,7.28192967,7.486334626666666,7.168679696666667,7.166526133333332,7.1180925166666675,7.074802153333332,7.0592629,7.2111549733333336,7.021940779999999,7.376079539999999,6.95993978,7.30741076,7.411932459999999,7.176676586666666,6.987501506666668,7.216845126666667,7.096111699999999,7.329319366666667,7.243919153333334,7.16393171,7.234118726666667,7.19457553,7.244879949999999,7.191737853333334,7.204882983333334,7.15858828,7.086798876666667,7.0820125433333345,7.097445186666666,7.087718043333333,7.077864733333333,7.180153059999999,7.134032573333333,7.096915293333332,7.095032793333333,7.088857256666667,6.948093096666666,7.00785514,7.047031356666666,7.072762776666666,6.937917373333333,6.983008453333333,7.055480906666667,7.059807776666666,7.058162586666666,7.120280586666667,7.12210463,7.156516383333333,7.1212195766666655,7.193623066666667,7.2269773866666664,7.094191733333332,7.193231566666666,7.10632802,7.171624910442333,7.150813044718668,7.154931205123667,7.134605473010667,7.159163366479334,7.181904455474999,7.175327637391001,7.2466207625326655,6.968914442345536,7.182649626466431,7.029960879306974,7.114782003771908
T144,1193,7.3982303,7.62820069,7.280455026666667,7.346057226666666,7.221330743333333,7.313039503333333,7.234465413333333,7.271478266666666,7.113003636666667,7.514734616666666,7.078938633333333,7.398536816666667,7.548653496666667,7.285420366666667,7.069048676666665,7.299183206666666,7.1646968966666655,7.44332248,7.3490858333333335,7.205218136666666,7.339919413333334,7.292840053333333,7.350911279999999,7.290388613333333,7.301312013333332,7.26265355,7.177079506666666,7.174922513333334,7.188218926666666,7.1820781899999995,7.168020429999999,7.3022844466666665,7.210582766666667,7.167893976666666,7.168036856666667,7.16199385,7.035169396666667,7.093025609999999,7.14077515,7.168299983333332,7.02626664,7.07216059,7.139037873333333,7.143821003333333,7.141996353333333,7.209617429999999,7.216004326666667,7.244513343333333,7.2101439633333335,7.283857243333333,7.325627623333332,7.187322666666667,7.3059915433333344,7.208576276666666,7.264033954996998,7.243707631565333,7.246895380907,7.2242386845496664,7.248814607968333,7.271730522665999,7.265340905742333,7.335009413509667,6.9925723844362535,7.25902966658759,7.112123232853936,7.188480075354848
T144,1194,8.607978183333334,8.87802389,8.450018503333332,8.55115118,8.367216383333332,8.496594683333333,8.367491616666666,8.44588853,8.271415843333333,8.733531813333332,8.232438973333332,8.64278586,8.77094426,8.464659179999998,8.22158005,8.506978716666666,8.350980173333333,8.655311326666666,8.544911776666666,8.41265809,8.511223783333332,8.446565496666667,8.522153946666666,8.431138026666666,8.436740446666665,8.38641842,8.303137876666666,8.324272276666667,8.307718543333333,8.33629182,8.30161338,8.44489832,8.338078983333332,8.286531896666666,8.286081443333332,8.27981447,8.15334686,8.211278506666666,8.260906559999999,8.315624819999998,8.140198813333331,8.179616766666665,8.287140703333332,8.276446043333332,8.294843276666665,8.34567959,8.355651853333331,8.376602766666666,8.330520496666665,8.441026533333332,8.497315633333333,8.3426482,8.43283103,8.31349126,8.413713460432334,8.365144383760335,8.353932583739667,8.323704521712667,8.386973522517666,8.402155790697666,8.390926265683667,8.476074376034333,8.190120175511494,8.330877316942239,8.21445552280193,8.297836961357502
T144,1197,7.3147495766666655,7.561216513333333,7.1905182199999995,7.282809126666667,7.106511439999999,7.276211429999998,7.114138966666666,7.183219326666666,7.0265485199999995,7.455184846666667,7.024948859999999,7.3310777033333325,7.493522233333334,7.207018766666666,6.983080806666667,7.261173566666665,7.1059559100000005,7.385173889999999,7.281506526666666,7.181881103333334,7.249044696666666,7.129101136666667,7.201576486666665,7.109255169999999,7.1201000866666675,7.078693076666667,7.012651993333333,7.054856809999999,7.010603913333334,7.0708847666666665,7.018734233333333,7.148111910000001,7.02144912,6.98341695,6.9832751900000005,6.976701029999999,6.928688676666667,6.954369263333334,6.981777346666666,7.052174003333333,6.916259879999999,6.924695003333333,7.0211074799999995,6.9963918,7.032945486666667,7.05972706,7.080872493333333,7.089775436666665,7.046845123333334,7.088474766666666,7.180772706666667,7.075526483333332,7.139513486666667,6.985453366666666,7.069064185474334,7.029470607021334,7.000507084770332,6.977129643636667,7.029808858917333,7.041019289965666,7.032349630171666,7.1179702376773335,6.919869547347608,6.99705596906368,6.885197359884312,6.95563098840736
T144,1207,9.623688866666665,9.959711463333333,9.34618706,9.337160879999999,9.213257106666667,9.436657856666667,9.27178264,9.406313016666665,9.240178449999998,9.853889893333333,9.44733026,9.78486238,9.880166826666667,9.488033063333333,9.167185563333334,9.700394043333333,9.427171413333333,9.79289987,9.642845306666665,9.628679966666667,9.350610613333334,9.17085342,9.313441166666665,9.101203426666666,9.111680289999999,9.060188376666666,9.004766146666666,9.181233216666666,8.968465283333332,9.226993533333331,9.052586716666667,9.215506116666667,8.963519646666665,8.931066353333332,8.926893523333334,8.919101836666666,8.929946596666666,8.914414189999999,8.985688876666666,9.194518056666666,8.907903736666666,8.85897073,9.15438133,9.035052383333332,9.196698616666666,9.00992483,9.049054929999999,9.061349493333333,8.999278013333333,9.148121883333333,9.286195053333334,9.23674664,9.060372286666666,8.926744386666666,9.093649348163666,9.017052532566668,8.918023026093666,8.892678005895,8.99918875841133,8.990400090154665,8.979008676820666,9.086856442346999,8.969969169074488,8.792253586571231,8.639114365896726,8.84765264119084
T144,1209,9.876668986666667,10.175304736666666,9.704665296666667,9.821353436666666,9.67541914,9.731390213333333,9.631160326666667,9.762610036666667,9.5301331,10.067001636666667,9.591660416666667,9.933046883333333,10.121863446666666,9.763490893333334,9.480561353333332,9.871085763333333,9.672026366666666,9.968543196666666,9.842931479999999,9.76564524,9.788340269999999,9.653031483333333,9.738502616666667,9.628354289999999,9.641522553333333,9.579299429999999,9.524160356666666,9.572354853333334,9.5232454,9.591896476666665,9.529963806666666,9.65136297,9.543330483333332,9.509264586666665,9.506106496666668,9.497282,9.409736209999998,9.44867633,9.457629396666666,9.557049073333333,9.385559359999998,9.38882812,9.526094906666666,9.499572213333332,9.539741296666666,9.567977696666667,9.588019143333334,9.632816533333333,9.588587716666666,9.58610801,9.715190673333334,9.5853963,9.641936356666667,9.416828473333334,9.554064056874001,9.490253234400331,9.438102543619,9.425801705527332,9.501783062077,9.510122792601667,9.500959870411332,9.622373667812663,9.344188112370402,9.542356287325958,9.365792253486465,9.467779730639636
T144,1241,5.360678113333333,5.5341826366666655,5.294465643333332,5.285490243333332,5.202386903333332,5.235583856666667,5.2287947599999995,5.266419006666666,5.15428566,5.453124323333334,5.1805567366666665,5.371573679999999,5.477637073333334,5.278603833333333,5.1242634733333325,5.31293636,5.205677233333333,5.412033103333333,5.338786863333333,5.282916523333333,5.349506976666667,5.27434315,5.322137693333333,5.26420826,5.266593349999999,5.23308561,5.18726938,5.19770291,5.190218543333334,5.2039528399999995,5.18582928,5.263604936666666,5.208489566666666,5.183937703333333,5.182097403333333,5.176867973333334,5.118326803333333,5.144795956666666,5.15073457,5.186556923333333,5.10633962,5.11615902,5.177370143333333,5.171942183333333,5.181317106666666,5.230024366666666,5.245327206666666,5.251278359999999,5.2195829966666665,5.287884729999999,5.304810456666667,5.210507906666667,5.296316063333332,5.205891716666667,5.278630405755667,5.233524328408001,5.233040192016333,5.215884247983,5.271155634185667,5.276696781063,5.2684322633719995,5.325741474573666,5.1019749254477,5.213651271293664,5.122500986443935,5.175706473104182
T144,1250,6.993795036666667,7.2580961366666665,6.874638599999999,6.8591436833333335,6.81710175,6.863061173333333,6.815137963333332,6.93169513,6.7095450366666665,7.185177683333333,6.8197998733333325,7.085119833333334,7.226543026666666,6.910398583333333,6.663662943333333,7.005268099999999,6.816893993333332,7.119120373333333,7.0036148833333325,6.9556312600000005,6.9396173899999996,6.809051996666666,6.883376713333334,6.792514876666666,6.81181109,6.773546036666667,6.707394253333334,6.7481920466666665,6.706792186666666,6.764654993333334,6.712166156666666,6.839686413333333,6.709303839999999,6.68950611,6.687050973333332,6.679750933333333,6.630207123333332,6.652303113333333,6.669327883333333,6.743779786666666,6.615310339999999,6.616660956666667,6.717048973333332,6.691754903333333,6.729525496666666,6.745581023333333,6.770557366666667,6.801558283333333,6.7667995466666655,6.7597543899999994,6.85806734,6.764624396666666,6.819550059999999,6.679148306666666,6.743424520271333,6.718890225768666,6.689953196645,6.68070565151,6.705972093182,6.723371289358,6.719638833594335,6.796270908189666,6.486870175534264,6.732714870321764,6.619332443321553,6.724639453584056
T144,1251,11.756407669999998,12.252614026666665,11.472863613333333,11.629301426666666,11.450291436666664,11.584080326666665,11.342768753333331,11.511126079999999,11.182965453333333,12.054275156666666,11.308112696666665,11.835707733333331,12.126529809999997,11.556389723333334,11.09069181,11.632005399999999,11.331086679999999,11.906181706666667,11.702151610000001,11.464061433333335,11.575040383333333,11.56222955,11.676500813333334,11.570253623333333,11.603129249999999,11.536940903333333,11.354725406666667,11.33075909,11.384832439999998,11.342778880000001,11.328331246666666,11.614314853333333,11.434932553333335,11.373739349999997,11.373284143333331,11.36211308,11.023427996666666,11.161910206666665,11.273435976666665,11.31756704,11.005412926666665,11.117897453333335,11.259458093333333,11.280522156666667,11.262950063333331,11.37185122,11.37156115,11.49245707,11.44921295,11.536374186666666,11.618677486666664,11.341665533333334,11.539037279999999,11.434118723333334,11.478421574745335,11.491314412968332,11.506771492711,11.482586282015333,11.450768622324334,11.519939954807,11.517770027167332,11.613476893891333,10.717021448502791,11.59867834386444,11.254764702449068,11.486347185178987
T144,1256,17.182981606666665,17.820268453333334,16.68888298333333,16.92647913333333,16.640132626666666,16.966653863333335,16.43980060333333,16.726763226666666,16.431914366666668,17.59120227,16.62871624,17.276502093333335,17.65365369,16.910458836666667,16.296371106666665,17.12706897333333,16.67119717,17.424327339999998,17.1455038,16.94043452333333,16.70033210333333,16.881153140000002,17.042908676666666,16.870638986666666,16.877632756666664,16.78567122333333,16.60158843,16.598856353333332,16.63073290333333,16.619015546666663,16.57787795666667,16.894699919999997,16.715055096666667,16.63639892333333,16.632291419999998,16.61985493,16.077785626666667,16.28576576333333,16.460666163333332,16.56395716333333,16.040112880000002,16.193183929999996,16.514885463333332,16.520246956666664,16.525799919999997,16.542110566666665,16.519859886666666,16.699032799999998,16.658819106666662,16.914746103333332,16.962125139999998,16.618653486666666,16.76442565,16.632283296666664,16.79461104029433,16.706043607234665,16.692940271198,16.659352635498998,16.755034656090665,16.790683153474333,16.777661682187336,16.885743208951997,15.83910465105526,16.841876406516793,16.291838155929238,16.569322153521735
T144,1314,9.32848477,9.652336459999999,9.135750326666667,9.254414833333332,9.14643706,9.180415439999999,9.067819149999998,9.20486378,8.95649261,9.53464916333333,9.046585083333333,9.401256823333334,9.598695799999998,9.212309073333333,8.904601929999998,9.302281693333333,9.095648796666666,9.415807543333333,9.283491753333333,9.170146443333334,9.2221791,9.11788448333333,9.202388383333332,9.102430433333334,9.123020883333332,9.061051843333333,8.98654708,9.017323496666666,8.992910396666666,9.035061149999999,8.98486278,9.129033813333333,9.010304386666665,8.975392013333332,8.974221336666666,8.964787926666666,8.83410379,8.891898439999999,8.917794566666666,9.0034974,8.811717883333332,8.836093149999998,8.961945499999999,8.94863713,8.972549296666665,9.019789813333333,9.032660269999997,9.09851346,9.058685853333333,9.038269446666666,9.176590236666666,9.026136136666667,9.09148756,8.893348403333333,9.00132409081733,8.966994032640999,8.924400036691335,8.91451025642333,8.949775972456331,8.975112684508668,8.969455585042665,9.087557161369,8.710397775831153,9.067156369628467,8.858175304263458,8.971231141343694
T144,1315,7.158857006666667,7.429502169999999,7.022785586666665,7.0656191,6.9836866666666655,7.039417266666666,6.94214251,7.096442073333333,6.868646696666667,7.348170976666666,6.985470696666667,7.291270716666666,7.39469435,7.07169033,6.825572556666666,7.168856046666666,6.9818788099999995,7.2633850933333335,7.148972813333332,7.10775446,7.082851333333332,6.98643263,7.059237099999999,6.96978931,6.984258763333333,6.938970636666667,6.88251689,6.916231926666667,6.883733026666666,6.9310990766666665,6.885052766666666,6.997538443333333,6.894891193333334,6.8730343000000005,6.871737963333333,6.864438223333332,6.785697626666666,6.8185798166666665,6.8291026766666665,6.903696583333333,6.766777236666667,6.772477693333333,6.878974323333333,6.86074553,6.8890170033333336,6.91565318,6.934169086666666,6.9743731366666655,6.93979407,6.950696223333333,7.036303623333334,6.92908929,6.973812769999999,6.832801363333333,6.929766203007333,6.883001554537,6.853345688149332,6.8456052222379995,6.896897209116333,6.909184580844666,6.90309555192,6.987370490633666,6.673696893217515,6.921798373538518,6.788064920631546,6.878166749301661
T144,1332,12.322073836666664,12.77048222,12.012083703333333,12.17499236,11.95399939,12.09614809,11.786890463333332,12.019899753333334,11.796348196666665,12.547977706666666,11.77641858,12.294855823333332,12.612692189999999,12.106694253333332,11.7230202,12.203685366666665,11.937964866666665,12.40798544,12.226174936666666,12.075958893333333,12.084394856666666,12.002430026666666,12.126765579999999,11.975636169999998,12.002200519999999,11.927004003333332,11.79084327,11.850035609999999,11.793000016666667,11.876120366666665,11.795712419999997,12.032672556666665,11.769143023333331,11.697852006666666,11.696121849999999,11.685537223333334,11.5685969,11.647179926666666,11.752277909999998,11.853561013333334,11.554838373333334,11.614165683333333,11.78666295,11.753922483333334,11.804820833333332,11.832307526666668,11.841746833333334,11.893698076666666,11.829459336666666,12.003284440000002,12.09337788,11.876360063333331,11.935398736666667,11.819073749999998,11.930811780290668,11.921546603287,11.896711004105665,11.860487900608664,11.871498763808,11.920580108313333,11.912543104449998,12.036613656778002,11.624629497890046,11.824498163473796,11.657337036010412,11.820873163642174
T144,1344,11.528104856666667,11.970524873333334,11.283150983333332,11.440955066666668,11.273163383333333,11.414164406666666,11.200497656666665,11.26899907,11.045443086666667,11.833022026666665,11.225009469999998,11.549197449999998,11.901573483333332,11.378830316666665,10.967790083333334,11.503405796666666,11.21086216,11.707561926666665,11.519059809999998,11.359543709999999,11.397549960000001,11.307296803333333,11.41759586,11.294412036666666,11.312830886666664,11.245748573333332,11.137417586666666,11.15455177,11.15090435,11.171449083333332,11.12835007,11.332662369999998,11.16980443,11.128122376666667,11.125585216666666,11.113430109999998,10.900212343333331,10.994317726666667,11.041219493333333,11.129026026666667,10.870593983333332,10.923164866666667,11.09477829,11.08837217,11.104469373333334,11.158289913333334,11.17056287,11.267241373333334,11.226820606666665,11.286445656666666,11.37057528,11.168580906666666,11.31121887,11.10609213,11.233413637557998,11.154862395239999,11.132021817311998,11.112908407428332,11.198615276841,11.218212998829665,11.206918991385999,11.323054553745,10.671324158757724,11.259275033163822,10.982946293128965,11.162173422766037
T144,1361,9.97035982,10.375093063333333,9.74967598,9.868869303333334,9.689422363333332,9.85791028,9.601419450000002,9.789182726666667,9.531767683333332,10.249681589999998,9.71590729,10.103062356666666,10.309898846666666,9.832500796666665,9.460319026666665,9.990144486666667,9.699598179999999,10.154643153333334,9.9796456,9.903477553333332,9.829081773333332,9.812838229999999,9.915452753333334,9.801240743333333,9.811516616666665,9.74705086,9.650667573333333,9.654892446666667,9.66440457,9.666003583333332,9.63978316,9.818644973333333,9.679903743333334,9.643300326666665,9.640962046666665,9.630884653333332,9.410213253333332,9.508544746666665,9.546666846666664,9.620047069999998,9.379254913333332,9.43359718,9.608471876666666,9.60834372,9.61421439,9.664635673333333,9.671858353333334,9.76834861,9.731002843333332,9.878842016666667,9.867553076666667,9.66936187,9.806627623333332,9.682902353333333,9.834506802755664,9.723829951201665,9.727553274790665,9.710148009365998,9.832955909406332,9.840056720948667,9.826010354487666,9.909208741812666,9.204872844653671,9.774909315531596,9.486278968545914,9.67037085076435
T144,1367,10.58013722,10.973543126666666,10.358010013333331,10.494895056666666,10.318000299999998,10.432990259999999,10.233815219999999,10.425733446666666,10.14865253,10.843818290000002,10.305402333333333,10.720765146666666,10.904909583333335,10.44088566,10.080880663333334,10.598200290000001,10.319131516666666,10.749942216666668,10.580667176666667,10.51532636,10.444202106666667,10.411282356666668,10.51203886,10.396719376666667,10.405454606666666,10.337172286666666,10.24997698,10.260410826666666,10.261839796666665,10.272843726666666,10.241327026666667,10.40689799,10.285006896666667,10.246358003333333,10.243942213333334,10.234046796666664,10.02059135,10.112878696666666,10.146442456666666,10.2261873,9.989316913333333,10.036422459999999,10.214991766666666,10.210714999999999,10.222082156666666,10.267774393333333,10.275219176666667,10.36440237333333,10.324527226666667,10.4655598,10.469636269999999,10.275325016666667,10.397242233333332,10.251719139999999,10.41754381287,10.303085393932665,10.297082193029667,10.278783180252333,10.408485373352665,10.413036318090665,10.397968240765666,10.492892123289332,9.8566052601027,10.362411882438334,10.072278569035202,10.244666782717218
T144,1378,10.881212823333332,11.34423339,10.62378813,10.739486376666665,10.536091256666666,10.773144226666666,10.43298898,10.58968316,10.399257819999999,11.200464036666666,10.58780258,10.969096236666667,11.260082486666665,10.723315923333333,10.32125096,10.883874036666668,10.566285939999998,11.092786816666667,10.890833453333332,10.793540846666666,10.711536856666665,10.668506323333332,10.783705593333332,10.651950046666666,10.668155996666666,10.602639133333334,10.490322813333332,10.511578269999998,10.500564903333332,10.52745186,10.484040156666666,10.686642979999998,10.516559203333333,10.474004303333333,10.47221117,10.460031036666665,10.239722153333334,10.339763863333333,10.398776266666665,10.485602553333333,10.210754113333333,10.27022379,10.461138120000001,10.449995913333332,10.471098253333333,10.5042532,10.513565946666667,10.606257566666667,10.559794443333333,10.703183159999998,10.732646176666666,10.538486416666666,10.665858109999999,10.5262648,10.655798545552667,10.560294211995668,10.554839763714332,10.527688434094667,10.637066903232668,10.652440288964002,10.638490066430002,10.735747625246667,10.09405119753164,10.583523805525935,10.308169963945728,10.49694461198266
T144,1382,6.228022849999999,6.478074303333334,6.147033726666667,6.1404641433333325,6.028627219999999,6.147964429999999,6.050620786666667,6.136153159999999,5.966694656666666,6.41398062,6.05762204,6.264249646666666,6.45177974,6.1519732099999995,5.923699373333333,6.24598687,6.060345519999999,6.3585697266666665,6.24665448,6.213895143333334,6.209769016666667,6.0784704000000005,6.14625159,6.063391873333332,6.073523119999999,6.038669499999999,5.9837941599999995,6.014084103333333,5.984357496666666,6.026931783333334,5.986362876666666,6.098226196666666,5.98755042,5.970458646666666,5.96778783,5.960520176666666,5.927289939999999,5.942585763333334,5.937805699999999,6.00281569,5.90999631,5.902162936666667,5.98638798,5.967946643333333,5.995851503333334,6.033177866666667,6.062932519999999,6.079018376666667,6.04638924,6.054384519999999,6.1205724,6.029973466666666,6.125542579999999,5.96593693,6.043429695082333,5.989848539144001,5.970701531684,5.957704534265,6.0196127313389995,6.024172388360334,6.016318705338334,6.084783700560667,5.772975318318892,6.005916039885486,5.87839269688221,5.960123388618964
T144,1391,8.814436716666666,9.12906881,8.701173816666667,8.69578249,8.578602583333332,8.689532603333333,8.594950789999999,8.709802569999999,8.469569963333333,9.036862406666664,8.573265646666666,8.858313976666667,9.078937206666666,8.706874693333333,8.409646369999999,8.80594168,8.5765849,8.963097183333332,8.824533633333331,8.754090116666665,8.767804116666666,8.704619863333331,8.779495936666667,8.70837358,8.733547346666667,8.697299739999998,8.58178335,8.570794056666665,8.598455346666666,8.577888043333333,8.567306256666665,8.746471453333333,8.628151013333332,8.599393799999998,8.596577676666666,8.588374016666666,8.424628786666666,8.488327046666667,8.534334373333333,8.561137406666667,8.412702209999999,8.462267506666667,8.532395523333332,8.541293929999998,8.53520117,8.617213589999999,8.63591851,8.690130576666668,8.659281763333333,8.72496202,8.737678153333333,8.582131446666667,8.758879126666667,8.68400419,8.70496382166733,8.697476236219334,8.720099555816335,8.707132690640002,8.703490118612335,8.739133136286998,8.737242957407,8.792076442513666,8.179353210704825,8.734447446376821,8.486400537923233,8.603524955234793
T144,1395,12.447784389999999,12.91858031,12.070279513333332,12.231259009999999,12.027610856666666,12.321131893333334,11.979110639999998,12.226708483333333,11.947635323333333,12.819382166666665,12.289034843333333,12.767270069999999,12.870801556666667,12.306588946666666,11.853910523333333,12.54978165,12.185949350000001,12.672339789999999,12.467644113333332,12.47393964,12.122692766666667,11.86743232,12.035341236666667,11.790382846666667,11.804276883333333,11.732438106666665,11.686687123333332,11.885666703333332,11.651752246666668,11.94308785,11.735999386666666,11.89852327,11.62568435,11.597779876666667,11.594791643333332,11.583486396666666,11.576417953333333,11.573430429999998,11.621038176666667,11.88813267,11.537877709999998,11.476904183333334,11.82810353,11.699372906666667,11.877512663333334,11.6846141,11.726788623333334,11.785089996666665,11.72078483,11.653257509999998,12.003634653333332,11.942350683333332,11.727029259999998,11.359553066666667,11.588682077847,11.476194149352667,11.298052433069666,11.279992708357998,11.430405369820999,11.412959992496667,11.399178445275668,11.572407042594666,11.482165650818558,11.515741822719871,11.254429782834912,11.451585316890238
T144,1396,14.422084666666667,15.214234813333334,13.80737067,13.97712087,13.599093813333335,14.355881113333332,13.52325164,13.940414036666667,13.62734096,15.069475843333333,14.304703926666665,14.93325824333333,15.121676319999999,14.18159359,13.462324396666666,14.67405969,14.011013306666666,14.91448198,14.54718111,14.601048483333331,13.756909766666666,13.63063151,13.909741133333334,13.519405246666665,13.527513946666668,13.450464706666667,13.324682203333333,13.603179323333332,13.274691380000002,13.68035021333333,13.39397199,13.755491113333335,13.22549962333333,13.18559149,13.178704336666666,13.166755563333332,13.043984123333333,13.084729996666667,13.242123133333331,13.60498822,12.991417093333334,12.959140329999999,13.54294677333333,13.354860866666666,13.612359343333333,13.263508676666667,13.313555143333332,13.423756853333332,13.348696766666665,13.696109620000001,13.830254579999998,13.688146396666667,13.37918766,13.279149229999998,13.575451793755999,13.404211931608998,13.268133737592999,13.239675223163335,13.447066440826667,13.430503813847666,13.411932627630332,13.515627584006666,12.818566876150811,13.056678204150725,12.67330063218793,13.032505572256651
T144,1406,9.998220926666665,10.38168644,9.784266709999999,9.892112746666665,9.735806993333334,9.84824233,9.650931653333334,9.821656763333333,9.563731606666666,10.24888851,9.708332693333332,10.10132221,10.308163989999999,9.857092543333334,9.493658543333332,9.98208546,9.718373139999999,10.161097179999999,9.99623484,9.889243656666666,9.868374113333333,9.86018661,9.956832296666665,9.852626653333333,9.861995636666666,9.79551135,9.69683088,9.690277589999999,9.71392719,9.6994255,9.682206656666665,9.857912046666666,9.737185763333333,9.697203883333334,9.69493525,9.684868246666666,9.444938123333332,9.549826183333334,9.59092356,9.655245983333334,9.414745636666666,9.47606976,9.643891903333333,9.650557343333332,9.64780082,9.711408703333333,9.71514685,9.81296982,9.775844563333331,9.915379026666667,9.910339786666665,9.703230023333333,9.856790016666666,9.726900623333332,9.872036284439336,9.770797885789335,9.777935603658,9.758380528302,9.870944031082,9.881737938529,9.867952910525,9.953448858432,9.247455627154697,9.845678913083743,9.537997407029566,9.721608337637369
T144,1408,7.65332835,7.924250186666666,7.505938439999999,7.567503873333333,7.45517558,7.561609546666666,7.39813264,7.559746636666667,7.361829173333334,7.8376341499999995,7.481386176666666,7.7686433866666675,7.880775126666666,7.560419090000001,7.318582983333333,7.679479786666666,7.485319753333333,7.764270126666666,7.6487297866666655,7.6290493533333334,7.568886093333333,7.470028646666666,7.543898756666666,7.449084366666668,7.456649513333333,7.408211956666666,7.363109116666665,7.402255489999999,7.36230241,7.417985213333333,7.36779136,7.466911493333332,7.374125029999999,7.350801813333334,7.3492879,7.34165956,7.263026576666666,7.296934010000001,7.303243793333333,7.386371766666667,7.241246716666666,7.243583796666667,7.371110496666667,7.347760176666666,7.382640709999999,7.39378402,7.410775209999999,7.446687046666666,7.4091689700000005,7.426420126666668,7.521648933333333,7.4214176033333334,7.45542766,7.282752326666667,7.402840327024333,7.3311886172920016,7.291166101898999,7.277764735993999,7.3646899786199995,7.365924839632666,7.356059687677999,7.448458592943334,7.205452163580959,7.383647221111978,7.229786970330446,7.317500295425905
T144,1409,10.563302713333332,10.947418863333333,10.344035983333335,10.481912583333333,10.311452599999999,10.41630585,10.228954629999999,10.4130538,10.13669189,10.815517336666666,10.284317523333332,10.693595676666668,10.876244986666666,10.4236527,10.070313403333333,10.57535558,10.30567621,10.722751893333333,10.558234486666667,10.489783463333334,10.43244204,10.390636276666665,10.4894757,10.37568988,10.38371721,10.315243033333333,10.230628596666666,10.242527046666666,10.24208264,10.255375619999999,10.222508536666666,10.383762873333332,10.266834973333333,10.22783874,10.225380363333333,10.215576833333333,10.00768995,10.096978196666665,10.129102223333334,10.209706433333332,9.97688079,10.021432683333334,10.197533776666667,10.192289863333333,10.205028206666665,10.250902386666667,10.258779503333333,10.343409803333333,10.30285846,10.427509916666667,10.449102663333333,10.257963853333333,10.37558181,10.216981423333333,10.381368981293331,10.270960930069332,10.259886940642,10.240814686978998,10.367146995552666,10.371926882997998,10.35700525052533,10.455254110196996,9.85538489133259,10.34106656636644,10.054259282664123,10.22145778216969
T144,1428,8.922446853333334,9.25084679,8.762841533333333,8.800674646666666,8.708543696666666,8.793872610000001,8.683464013333332,8.81363695,8.557326786666666,9.150480953333332,8.67774215,9.035542033333332,9.195522409999999,8.808056969999999,8.493666123333334,8.92216985,8.685441149999999,9.08965724,8.944680146666666,8.875836476666667,8.840550626666666,8.821075316666667,8.903198453333333,8.818384216666667,8.828314953333333,8.779170793333332,8.68568592,8.673667336666666,8.701965253333334,8.67987105,8.671110763333333,8.831191016666665,8.720756513333331,8.691047096666665,8.687968913333332,8.679994956666665,8.478220856666667,8.564157446666666,8.599808366666666,8.645148969999997,8.454429829999999,8.506880759999998,8.640043096666666,8.648027246666667,8.64254894,8.7002011,8.708226459999999,8.788880863333333,8.760023023333332,8.886173959999999,8.858439156666666,8.684978973333333,8.838246903333333,8.755660356666667,8.857024526957996,8.777939008302667,8.79707950191,8.782160112239666,8.866508905228333,8.877953378421,8.867766871918667,8.923725538763666,8.243785430297647,8.828306399969922,8.555787891689647,8.720003198494783
T144,1429,12.317209163333333,12.715730149999999,12.08903506333333,12.203000949999998,12.044900559999999,12.11732242,11.973074429999999,12.075468076666667,11.864934603333333,12.559228273333332,11.903542213333333,12.319028386666666,12.617611859999998,12.152995473333334,11.798108013333334,12.272290286666667,12.016790996666666,12.4394885,12.270226913333333,12.149909706666666,12.182742346666666,12.102150636666666,12.202191853333334,12.088423616666667,12.109584476666665,12.042140589999999,11.93011137,11.950755809999999,11.940290403333332,11.966844003333332,11.924114206666665,12.1148703,11.959371473333334,11.908631663333333,11.904328593333332,11.893950606666666,11.720645546666667,11.803789713333332,11.865381563333333,11.937627093333333,11.701540653333334,11.757398113333332,11.894002343333334,11.885947006666669,11.903362403333333,11.968825426666665,11.979428683333333,12.045325966666667,11.997786993333332,12.074552376666666,12.163881226666668,11.965384076666666,12.099544889999999,11.920453213333333,12.026696915705,11.982105821416335,11.962603142873665,11.939519786644333,11.988339317377001,12.016813105553334,12.008109364953334,12.121268378858668,11.639628327614735,12.020938187950634,11.794958137563029,11.949076731639847
