,,RI-JK,RI-JK,RI-JK,RI-JK,RI-JK,RI-JK,RI-MP2,RI-MP2,RI-MP2,RI-MP2,RI-MP2,RI-MP2
aug-cc-pCVDZ,nitrogen,2.2484066081198066,1.422207091039183,1.422207091039183,-0.0,-0.0,0.0,2.147861987723723,1.4771256491415206,1.4771256491415206,-0.0,-0.0,-0.0
aug-cc-pCVDZ,oxygen,2.704887528376755,1.0644056554161119,1.0644056554161119,0.0,-0.0,-0.0,1.7371020153949803,1.0856577406719,1.0856577406719,0.0,-0.0,-0.0
aug-cc-pCVDZ,carbon_monoxide,2.157182416350429,1.6272889955062404,1.6272889955062404,0.0,-0.0,0.0,2.3397239695446843,1.7315786214326008,1.7315786214326008,0.0,-0.0,0.0
aug-cc-pCVDZ,sulfur_monoxide,4.723570769732536,2.6766056419096413,2.6766056419096413,0.0,0.0,0.0,3.8881548333923517,2.7219918583567644,2.7219918583567644,0.0,0.0,0.0
aug-cc-pCVDZ,carbon_dioxide,3.5386977277740366,1.6785648444301815,1.6785648444301815,0.0,-0.0,-0.0,4.112413785191016,1.813250885973447,1.813250885973447,0.0,-0.0,-0.0
aug-cc-pCVDZ,sulfur_dioxide,4.297977319589417,3.0254232815969377,3.296615637524272,0.5309559096710879,-0.5012686705190263,-0.6936636327373323,4.712043027580789,3.274541254558587,3.6131967408936028,0.532707586327098,-0.6259655939976146,-0.6959515305903272
aug-cc-pCVDZ,ethene,5.374757835806348,3.47618156465583,3.345689334196673,6.668312016889993e-08,0.07111973931201467,-1.6744872397968205e-07,5.044682084226908,3.5528245897553847,3.335771275146695,4.297356633106884e-08,0.11829650867420613,-1.1410222784456211e-07
aug-cc-pCVDZ,propane,5.977877686141105,5.5626164416796255,5.500091578637008,0.22319977045452621,-0.2348003024184031,-0.19546391945783925,6.272569570750988,5.7918353565669625,5.717304053998764,0.25087222506794504,-0.27988546976936435,-0.21969844134566488
aug-cc-pCVDZ,1-3-butadiene,12.820016399240608,6.160791049594952,6.075417704436007,1.1834028006702384,-0.6174014097456612,-1.1002257040839294,11.573987519442419,6.312917594436551,6.206740375354958,1.1006034580322979,-0.7720045612247929,-1.0237293596210395
aug-cc-pCVDZ,isobutene,9.238631315014656,6.531208724095382,6.70969287615984,4.378858224424429e-06,-0.6282563177330576,1.763398066688687e-06,9.08455239658935,6.7897534734056295,7.006662899177619,3.3400833969044545e-06,-0.7635115649082376,1.4433190898779676e-06
aug-cc-pCVDZ,1-pentene,10.165374595983732,8.230411955689814,9.386508344657253,-0.03782119428561498,-7.783401970825487e-05,1.9234597027810256,10.366976770745474,8.526782808645168,9.512267805863695,0.10980245728250511,0.18478020334023473,1.8386146227819071
aug-cc-pCVDZ,water,1.2930764172734948,1.1922716734348677,1.138144255724991,0.05605346924328126,-0.07470802320957623,-0.039311805044316736,1.4181486629893356,1.3517111011876872,1.3216269522496034,0.04320852949144887,-0.041522818741604066,-0.030303382291339533
aug-cc-pCVDZ,methanol,3.145504649929597,2.811340082061525,2.6722352391048543,0.10174708005591163,0.006766933387925567,0.004939039407409519,3.3809916240007096,2.966162656570343,2.8786089334213654,0.07945429801689571,0.004259202033593355,0.003857251003686375
aug-cc-pCVDZ,ethanol,5.028764426307566,4.48062401576386,4.179558616320272,-0.025821766860581945,-3.7772282957894655e-06,-7.870090027045056e-06,5.359316264246222,4.7749875615811135,4.440244467262775,-0.021540337120265624,-4.813039429079711e-06,-8.093848941389588e-06
aug-cc-pCVDZ,methylformate,4.999545689421186,4.2401158649816075,4.437850048311775,0.18399706492219425,0.7099701969864304,0.21102214202284802,5.4922846049241265,4.609274188747777,4.851831725198805,0.25677229419399317,0.870772251326335,0.2945757255782423
aug-cc-pCVDZ,methylacetate,6.392504089516412,6.358262403629744,5.905699026290044,0.10394104065660109,1.0366407202061017,0.07957074749057023,6.898090413528476,6.922583713341666,6.36787466278171,0.09124243034366734,1.2711172938582502,0.06858868220224737
aug-cc-pCVDZ,acetone,6.44475556583492,5.919914739824399,4.852582197779045,3.674239921306386e-05,-0.3651372530820875,0.000119328702618689,6.8209294695256535,6.451095579069053,5.082236012566886,2.3476903840797372e-05,-0.4682904400831286,7.620250603478912e-05
aug-cc-pCVDZ,acetaldehyde,4.911182476166925,4.023616842695469,3.426971124613517,0.23585400537375822,0.2656255438444902,0.0897978176012581,5.211930778110097,4.378220415198485,3.5969281000758686,0.25888962699852586,0.34782668258432553,0.09856092204621661
aug-cc-pCVDZ,acetic_acid,5.0488527014399756,4.994318691555028,3.6213364974586106,-0.19327998799842316,-0.00017772829741549668,0.0001332684384282188,5.58872721318302,5.512072091765467,3.862559249747994,-0.13891547326832115,-0.00011377029409083247,0.00011547145457869686
aug-cc-pCVDZ,dimethyl_ether,4.927815667675234,4.322781876943542,4.5036781175039975,-0.23387953744956957,0.17344589706532015,-0.3857329660131232,5.2510902803897945,4.603988791286822,4.810466884696268,-0.23506275236091675,0.19797417143411383,-0.38768444011563047
aug-cc-pCVDZ,N-methylacetamide,7.169655037606161,5.989711330438316,7.568338656862444,-0.07736174614166488,-0.9828221446263636,0.15956311753149724,7.8284484175113365,6.408766428038366,8.339885816338292,-0.12105084457985274,-1.202335633669928,0.25032346892621554
aug-cc-pCVDZ,dimethyl_sulfide,7.544839420103778,6.185558345903372,6.845902689236545,-0.25792000404846815,0.5782292095180359,-0.44428400558507003,7.826415246213693,6.451350465663891,7.129956356362636,-0.24956919985366688,0.5942200069654275,-0.42989945928153
aug-cc-pCVDZ,dimethyl_sulfone,7.407750933925539,6.956523524743328,7.246001284292939,0.028012775621818607,-0.03695341276037344,-0.22032332145553207,8.135200695700252,7.698241389275295,7.985689754755557,0.025860850578236498,-0.03667600949862371,-0.2032090794001714
aug-cc-pCVDZ,fluoromethane,2.430772409800698,2.2285434107456736,2.228543400372744,1.422573230269865e-07,-2.0745859608102202e-08,-1.867127364729198e-07,2.6110612649383245,2.3451274598477645,2.345127449474835,1.9115827781751313e-07,-1.9264012493237757e-08,-2.7562356336478637e-07
aug-cc-pCVDZ,phosphine,4.264149944819441,4.250840709765885,4.357394924090124,0.00041884260516932,0.0011845130094197778,0.037679400780734944,4.3431872910680855,4.318600246642717,4.515444736374356,0.0007737405436380094,0.0021882599348385864,0.06960759583288682
aug-cc-pCVDZ,hydrogen_sulfide,3.3538855194998156,3.3553719188490168,3.3357776722806896,0.011008997859635513,0.00892281940884571,-0.028437274437425365,3.4147311207912328,3.4850527061283922,3.4203548787768545,0.0029520617298772005,0.0294621984399627,-0.007625686018696234
aug-cc-pCVDZ,silane,4.408844700373631,4.408844855967578,4.408844486987646,9.780190958105324e-08,-1.5707579417563095e-07,-3.1859712969585527e-07,4.564261359245575,4.564261525212451,4.564261125113731,1.0817483938510434e-07,-1.6744872397968205e-07,-3.4378853064855073e-07
aug-cc-pCVDZ,ammonia,1.850156406916915,1.844457230322382,1.8956856230924695,0.002496753830905296,0.00699924404196998,0.018609141279612832,1.9918327673369778,1.967748449918256,2.1842365361726874,0.010551156002097193,0.02957835302606135,0.07864109440274175
aug-cc-pCVDZ,dimethyl_amine,5.554822078485692,4.870831715509739,5.246998143281778,-0.15769866341896327,-0.18226853916365965,0.2937424725726242,5.918765388083321,5.112994966525985,5.678663601271683,-0.2121797876622282,-0.14978365564217244,0.2542287273308822
aug-cc-pCVDZ,trimethyl_amine,7.112572376640651,7.136791490282177,6.556335611352085,0.075701797303912,-0.20405495774320812,0.23929068593853936,7.604892044994159,7.623439467341438,7.178916127146999,0.0579737756554216,-0.1562688810024796,0.18325303393136216
aug-cc-pCVDZ,acetonitrile,5.67406135607654,3.424433833372937,3.424433828927396,3.1370703421680257e-06,-0.0,1.2005925324631716e-05,5.726277505159831,3.500967576693312,3.5009675648385348,3.0881693873774992e-06,-1.481847114864443e-09,1.1851813224685816e-05
aug-cc-pCVDZ,imidazole,7.778832683392026,8.017344811301957,4.944889058169331,-0.11476939394369907,0.0037477202741911697,-0.004007382862281751,8.064007745731526,8.385921775326175,5.07691175070165,-0.16661661347818954,0.004053745412964515,-0.004190325779694456
aug-cc-pCVDZ,pyrrole,8.724291577837764,8.986489622642196,5.728281987897331,0.001954021397697734,0.0012761845174866365,-0.0009023900646091958,8.8914608417519,9.307062959950752,5.842700802005054,0.003097069361149375,0.0011951408169275854,-0.0009029931763849455
aug-cc-pCVDZ,pyrazole,7.74201161439748,8.04838883856347,4.955048169289484,-0.08499344697780035,0.0012491333984047863,-0.005861013563488764,8.151850144553258,8.297175060038585,5.107547083047037,-0.17515066733275633,0.001509864398265185,-0.006472760062376907
aug-cc-pCVDZ,furan,7.646163441699479,8.11624932182946,5.108567629673197,0.02880289502161721,-0.0024227148216582088,0.019527984292738367,7.68868703922673,8.398521180420309,5.173041938169622,0.04348833334552469,-0.0024923127351020474,0.019311670178298913
aug-cc-pCVDZ,thiophene,11.006708223575854,9.946315820618445,6.4954459562277895,0.0033831695836162527,0.00022081003858595065,0.022339741774085972,11.147644282814273,10.329359010359177,6.58484735008888,0.002610266283598142,0.00028490585369229726,0.022640249996050677
aug-cc-pCVDZ,pyridine,10.30752878837891,10.978353299828143,6.026137130051595,-0.024047412016325948,-0.006766145045260459,-0.006917672803838037,10.684286261245644,11.311481383804333,6.048224197628584,-0.022484859062044643,-0.007270275361125802,-0.007484574163489037
aug-cc-pCVDZ,phenol,12.794114184382007,11.924257123315659,6.852020709918094,-0.19241464262983846,0.010958529110597462,0.02209223922341997,13.540444818187328,12.30765638609962,6.9597585229520815,-0.20376849595004523,0.01155114644507982,0.02448257420377127
aug-cc-pCVDZ,chlorobenzene,15.502270399279826,12.428911306218591,7.598020309450882,0.01621077172420473,0.0024916384946647835,0.07143817195668077,16.06192580957194,12.770750077261747,7.678068592547148,0.017359967871335945,0.0026283981648956233,0.07576688743843242
aug-cc-pCVDZ,fluorobenzene,11.548069431037524,11.425992534769478,6.469080625617768,-0.0007806474330403926,-4.3112859959866104e-05,-0.0012857261310592488,12.050169985335433,11.734648004036357,6.510800487052084,-0.002017417780965865,-4.8786852562682056e-05,-0.0014553783616987341
aug-cc-pCVDZ,toluene,14.524645783026047,12.769557283690649,7.9376731900327355,-0.004096638959551382,-0.27916561066866996,-0.038913502322006556,15.03380219088941,13.133134574087212,8.001803000193744,-0.004560433396950113,-0.29646323575003647,-0.0442652050321164
aug-cc-pCVDZ,benzene,11.586724503668238,11.586441087070897,6.673474400294555,-0.0002271345620721921,0.044822305454949696,0.024884895695456967,11.85845855029026,11.858158188771158,6.649890607857669,-0.00024075421890491119,0.047513597656941506,0.026379663035315918
aug-cc-pCVDZ,cytosine,13.89652318421294,10.800582568238665,6.385698805925153,-0.0970220341903597,0.011539121255742696,0.02044721999534934,15.686807576729528,12.08577142450763,6.8173648536902105,-0.2664666536035113,0.02038010713951713,0.046913193215870536
aug-cc-pCVTZ,bromine,9.187475317885365,5.091784961282718,5.091784961282718,0.0,-0.0,0.0,8.971110668013756,5.292296340973973,5.292296340973973,0.0,-0.0,0.0
aug-cc-pCVTZ,chlorine,6.218872247311424,3.5096461980705578,3.5096461980705578,-0.0,0.0,0.0,6.136999013183013,3.659429343957323,3.659429343957323,-0.0,0.0,0.0
aug-cc-pCVTZ,nitrogen,2.269828625675339,1.465981643154944,1.465981643154944,-0.0,-0.0,-0.0,2.147544587926496,1.5061572998659536,1.5061572998659536,-0.0,-0.0,-0.0
aug-cc-pCVTZ,oxygen,2.7567129899500578,1.1405942943256002,1.1405942943256002,0.0,0.0,0.0,1.7499174189701192,1.1576985576224894,1.1576985576224894,0.0,-0.0,0.0
aug-cc-pCVTZ,carbon_monoxide,2.1631452772661226,1.6685515026107176,1.6685515026107176,0.0,0.0,0.0,2.3329403372216215,1.767488650820927,1.767488650820927,0.0,0.0,0.0
aug-cc-pCVTZ,sulfur_monoxide,4.721262148247639,2.818226821306841,2.818226821306841,0.0,-0.0,0.0,3.9349239525406325,2.876588393388528,2.876588393388528,0.0,0.0,-0.0
aug-cc-pCVTZ,carbon_dioxide,3.5394519079357587,1.7602063517523114,1.7602063517523114,-0.0,0.0,0.0,4.103968403585957,1.90134251517958,1.90134251517958,-0.0,0.0,0.0
aug-cc-pCVTZ,sulfur_dioxide,4.296959827050161,3.111571954357779,3.3617387090605155,0.49967205879065696,-0.46240528723013874,-0.6527931082772205,4.707150427780112,3.3552290702689906,3.670789403253247,0.5070827332385277,-0.5832769601934861,-0.6624742066369076
aug-cc-pCVTZ,ethene,5.37231308739994,3.5500676709902166,3.3954333696028836,6.52012730540355e-08,0.08427744067960458,-1.6448502974995316e-07,5.0298760487392515,3.610421309412429,3.3612781924689346,4.000987210133996e-08,0.13578581364357456,-1.0817483938510434e-07
aug-cc-pCVTZ,propane,5.987083936965765,5.572782240375808,5.5106224125877725,0.22345591217387187,-0.23342977462250153,-0.1956881599724961,6.27872011204932,5.792101423698284,5.717103197031579,0.25550176440509687,-0.28163947588903904,-0.22375255277486678
aug-cc-pCVTZ,1-3-butadiene,12.820598058315676,6.221181011053643,6.129960131212567,1.1812730662872015,-0.6605536912843242,-1.0982477879015045,11.555092704712308,6.335942705319733,6.22264659045088,1.0988501009616594,-0.8245736092347934,-1.0220770304411513
aug-cc-pCVTZ,isobutene,9.245827346871632,6.556652252443589,6.738857230738951,4.33588465809336e-06,-0.6413534485998273,1.7604343724589583e-06,9.074409682107524,6.7926710377346735,7.016904884079518,3.2096808507963835e-06,-0.7892931826030894,1.3736722754793385e-06
aug-cc-pCVTZ,1-pentene,10.175502595723707,8.259533477478069,9.39848627492619,-0.0345385398736471,0.005900143218403874,1.9256260343422584,10.363950152841706,8.528985651437464,9.500669668564756,0.11683719452657032,0.19505936926809278,1.8601730665920693
aug-cc-pCVTZ,water,1.3225351570822912,1.2382200952681346,1.1908649693053508,0.044550709552043107,-0.06536076722270258,-0.031244580450039913,1.4526695407272208,1.4082661015869942,1.3857205416215834,0.026144726548183964,-0.031117932904520914,-0.018336019074177933
aug-cc-pCVTZ,methanol,3.170729155346838,2.8348735539340857,2.7010415512659187,0.09997789833993363,0.006510436025272335,0.0048531737763387,3.4099551156852477,2.987876897340621,2.9065132882171776,0.07920695846941235,0.003958089218005785,0.0038452524875973175
aug-cc-pCVTZ,ethanol,5.046545544020029,4.500209766902677,4.205414975419903,-0.02667427054206923,-3.7283273409989386e-06,-7.736723786707257e-06,5.379984091267103,4.786650809760433,4.457524842161877,-0.02406777852307265,-4.740428920451353e-06,-7.984192254889619e-06
aug-cc-pCVTZ,methylformate,5.0300805717962,4.2702225098407425,4.464020010716325,0.18416004143158127,0.6958348736580567,0.21120895848861898,5.517217685842217,4.629815280794158,4.867601834119073,0.25928900405999433,0.8536576669642908,0.2974638293047948
aug-cc-pCVTZ,methylacetate,6.403484029835971,6.381285531801486,5.931359467418925,0.10414789169536502,1.0305874088243638,0.07979757382844253,6.893413905565172,6.939247982147668,6.383805144605985,0.09644592018719558,1.272720053770299,0.07283925840378509
aug-cc-pCVTZ,acetone,6.443220656738566,5.954389801813187,4.8864541717016365,3.555840336828717e-05,-0.365343569174043,0.00011545367241331849,6.803355666670101,6.477078767981397,5.104965672772307,2.1835017237527568e-05,-0.46940347767881,7.083821947897983e-05
aug-cc-pCVTZ,acetaldehyde,4.912458305041103,4.06680300815026,3.4671340211390205,0.23404593554394484,0.266971188463639,0.08910877647501152,5.198525753495341,4.412451311756309,3.6332691158064705,0.264209803411267,0.3468869366357977,0.1005852911719983
aug-cc-pCVTZ,acetic_acid,5.085429107102926,5.014708070611944,3.6672350655093924,-0.17930769156223844,-0.00016524077177853402,0.00012876065950480117,5.621002538331065,5.521106655783397,3.900464743352279,-0.12611070935546698,-0.00010138649775191032,0.0001078266053131112
aug-cc-pCVTZ,dimethyl_ether,4.941912697110465,4.343417885743172,4.523291811833859,-0.23027034468921728,0.17246568928132094,-0.37978039652564255,5.26502608930447,4.617226773203707,4.824258386893358,-0.23493261358359513,0.19850489646014965,-0.3874698078976664
aug-cc-pCVTZ,N-methylacetamide,7.178826900686672,6.014474201951252,7.58913208524478,-0.07498645339137656,-0.9803413236156373,0.15462750711831152,7.818909287514488,6.416277756951514,8.354744239567,-0.1164294880024692,-1.2068907279717234,0.24069681214768135
aug-cc-pCVTZ,dimethyl_sulfide,7.612313010870243,6.29256964189758,6.9280093350314065,-0.2565192850994483,0.5564214449307978,-0.44187103835373337,7.905032674036163,6.542172786423107,7.203686204882456,-0.2592090228438167,0.5792529080330092,-0.44650441715675987
aug-cc-pCVTZ,dimethyl_sulfone,7.40212478572052,6.945024921633247,7.234510040035631,0.02904556971438299,-0.03696405835004663,-0.22854643636629263,8.120819685083928,7.652744143951244,7.9575816326448265,0.028249831150324815,-0.03890250849826137,-0.222067332516417
aug-cc-pCVTZ,fluoromethane,2.4520744822052114,2.269457420009371,2.2694574096364413,1.2743885187834211e-07,-2.0745859608102202e-08,-1.6003948840535984e-07,2.6356389840998,2.391557619805144,2.391557607950367,1.7485795955400425e-07,-2.0745859608102202e-08,-2.4450477395263313e-07
aug-cc-pCVTZ,phosphine,4.316250804715348,4.298175038004412,4.442890155619806,0.0005688381338301286,0.0016087436106987448,0.051173751139573995,4.392011998897164,4.364289454887569,4.586236782979083,0.0008724093337812584,0.0024673243472040883,0.07848439055219196
aug-cc-pCVTZ,hydrogen_sulfide,3.4835636883553387,3.5191724419248946,3.4761923554665204,0.007632183918294915,0.01957231819472088,-0.01971476223048434,3.559606747640568,3.655539354505328,3.572173691391805,0.0010873482940981162,0.03796319821278533,-0.0028090368100447136
aug-cc-pCVTZ,silane,4.374006467293932,4.374006611033102,4.374006256871642,9.483821535132435e-08,-1.4818471148644428e-07,-3.037786585472108e-07,4.533748832016137,4.5337489876100845,4.533748603811682,1.03729298040511e-07,-1.6003948840535984e-07,-3.274882123850419e-07
aug-cc-pCVTZ,ammonia,1.8873932140469236,1.8812023101968767,1.9368507269042397,0.0027121758733815995,0.007603144160384917,0.02021475226551075,2.0356300109776084,2.01182607385149,2.225793886397609,0.010428322731051848,0.029234013248286072,0.07772558406377755
aug-cc-pCVTZ,dimethyl_amine,5.56983995883689,4.885836850493901,5.259977996322337,-0.1531058664810245,-0.18813037811599143,0.2914966991875635,5.928889326080356,5.119409476660124,5.674073250863332,-0.2055363499310083,-0.1630762243612275,0.2613415460631239
aug-cc-pCVTZ,trimethyl_amine,7.118869359998263,7.143101023403005,6.562344359145537,0.07574102476073669,-0.2041606964259364,0.23941468245956987,7.59691141213604,7.616409966945078,7.149090991747969,0.0609467329114655,-0.16428251904138869,0.1926504445156855
aug-cc-pCVTZ,acetonitrile,5.68250860777266,3.4862932892689438,3.4862932848234025,3.061496139309939e-06,-0.0,1.1718446984348015e-05,5.722492885410632,3.545831892513968,3.545831882141038,3.0185225729788704e-06,-1.481847114864443e-09,1.1588044438239944e-05
aug-cc-pCVTZ,imidazole,7.821567983525495,8.092810691135947,4.954349979239151,-0.11821585766313253,0.003826892401844147,-0.004059564626584588,8.076440579355175,8.427503272249833,5.0331255883137445,-0.16086851962854767,0.004142306523937273,-0.0042620753351490775
aug-cc-pCVTZ,pyrrole,8.777282072058314,9.062909514166888,5.735093001791382,0.0021286155884652925,0.0013225944872770762,-0.0009154955204930569,8.925962876321872,9.331348684101938,5.780210694204667,0.003020966138871282,0.0012608251721410667,-0.0009301850709427081
aug-cc-pCVTZ,pyrazole,7.789073447251901,8.09825549978213,4.967896412078536,-0.08811221650809979,0.0012725050911004281,-0.005934133827524635,8.156207923502473,8.326024846630304,5.072108389216078,-0.17270546696297717,0.0015324862763207057,-0.006554912184577878
aug-cc-pCVTZ,furan,7.683798355947979,8.203856976804184,5.126471863689504,0.031864011808065744,-0.002460485622768989,0.01967762417809161,7.708599067908841,8.441392552646949,5.135111694754825,0.04489488484478864,-0.002552770615541402,0.019754783957362597
aug-cc-pCVTZ,thiophene,11.121331621496255,10.052045062498745,6.548761850738141,0.0034115514014072517,0.00022354256466576068,0.02263640015724626,11.223875501118759,10.399302045996066,6.586403215467131,0.002630334939074751,0.0002867285256435805,0.023003129163080026
aug-cc-pCVTZ,pyridine,10.350906679658966,11.033570456051512,6.034920074947574,-0.024471722637349123,-0.006824627623495698,-0.006973659951531846,10.695491600884306,11.336468205389892,6.011299381553833,-0.022978819461160673,-0.007362050598490702,-0.007560555874303713
aug-cc-pCVTZ,phenol,12.856008875638713,11.992049075598128,6.865077150744936,-0.19230313807998628,0.011084881768540607,0.022277978386338423,13.585008643568184,12.347038266212152,6.917083922240131,-0.2039318547759879,0.011739343992361834,0.024813035001468732
aug-cc-pCVTZ,chlorobenzene,15.661071685872948,12.56549078087657,7.668206071645188,0.01632786135583286,0.002524455480870572,0.07224647806612011,16.231842818135753,12.886913198799776,7.711331521378141,0.017643513389376794,0.0026700380688233142,0.0770040771490914
aug-cc-pCVTZ,fluorobenzene,11.600449546504073,11.50519388444756,6.489951744280643,-0.0006091532664371306,-4.538749528118303e-05,-0.0012865604109849175,12.087630080152403,11.791794332563155,6.486427619917614,-0.0018915407959465898,-5.206321653364734e-05,-0.0014656623806758935
aug-cc-pCVTZ,toluene,14.581489101972952,12.820990355111629,7.947290419299925,-0.003761371049813301,-0.2815885507310896,-0.03295556854797008,15.080931068434696,13.151006714258704,7.954522957942425,-0.004194565344290083,-0.3002355695048055,-0.03731401136469302
aug-cc-pCVTZ,benzene,11.651238805736448,11.650952252068763,6.683652870265417,-0.00022964629293188731,0.04531811964480642,0.02516013990596035,11.895438336965583,11.895133494340806,6.608973440777769,-0.00024434769815845743,0.04822343650744522,0.026773923278696748
aug-cc-pCVTZ,cytosine,13.909613519328841,10.85969751583909,6.41083714489636,-0.06754331167321913,0.010822661512329771,0.018871801644416784,15.677818370569936,12.117668056216235,6.795070425319049,-0.22665600251014084,0.018751856493398313,0.043943783501819614
aug-cc-pCVQZ,bromine,9.22345187628176,5.117719502636129,5.117719502636129,-0.0,-0.0,0.0,9.005872129558126,5.309512034728359,5.309512034728359,-0.0,-0.0,0.0
aug-cc-pCVQZ,chlorine,6.264469425441208,3.553486498260958,3.553486498260958,0.0,-0.0,0.0,6.188425068057905,3.7077102213044815,3.7077102213044815,0.0,-0.0,0.0
aug-cc-pCVQZ,nitrogen,2.2702296698148117,1.4727315086278003,1.4727315086278003,0.0,0.0,-0.0,2.1442930774953415,1.5069310789376167,1.5069310789376167,0.0,0.0,-0.0
aug-cc-pCVQZ,oxygen,2.7633953083858773,1.1643434460820345,1.1643434460820345,0.0,0.0,-0.0,1.753669119485661,1.1751522478782992,1.1751522478782992,0.0,0.0,-0.0
aug-cc-pCVQZ,carbon_monoxide,2.1619802416551805,1.6749237341648222,1.6749237341648222,-0.0,0.0,-0.0,2.3266448090378766,1.770295765675264,1.770295765675264,-0.0,0.0,-0.0
aug-cc-pCVQZ,sulfur_monoxide,4.725124637580877,2.8503325579436716,2.8503325579436716,-0.0,-0.0,-0.0,3.9390075171630894,2.9076516831806885,2.9076516831806885,-0.0,-0.0,0.0
aug-cc-pCVQZ,carbon_dioxide,3.5391751374227267,1.7798477744053869,1.7798477744053869,-0.0,0.0,0.0,4.100710867964432,1.9208954478503442,1.9208954478503442,-0.0,0.0,0.0
aug-cc-pCVQZ,sulfur_dioxide,4.306305476714761,3.1389102983840567,3.383380392668661,0.4960304550702084,-0.4518757113675753,-0.6480355921776876,4.710415313363325,3.3825540524798337,3.6904853089791945,0.5022368279222875,-0.5691755548637246,-0.6561433512179443
aug-cc-pCVQZ,ethene,5.369674959426887,3.5660328947201,3.405171932511838,6.371942593917106e-08,0.08767104246690947,-1.6300318263508873e-07,5.0209279282727675,3.6156858365386184,3.3561556485240556,4.000987210133996e-08,0.1414468845395489,-1.0669299227023989e-07
aug-cc-pCVQZ,propane,5.987763506125253,5.5734447282836035,5.511266894571275,0.22341107740756455,-0.23349737056049316,-0.195648901396882,6.270411820566397,5.783972761722625,5.709027829687407,0.25549707880451966,-0.2814393717001891,-0.2237484391672759
aug-cc-pCVQZ,1-3-butadiene,12.814762959294532,6.23320714432738,6.1406378428856625,1.1793947450493667,-0.6705153907318349,-1.0964981339668063,11.535768102454236,6.327588069068294,6.212445054047828,1.0958410059000252,-0.8382495406935465,-1.0192621106980606
aug-cc-pCVQZ,isobutene,9.246625656440436,6.559487848399473,6.7424751412058805,4.32254803405958e-06,-0.6441071606478387,1.7545069839995005e-06,9.062862266953479,6.780602744428671,7.006206402837261,3.175598367154501e-06,-0.7941148612008487,1.3499627216415074e-06
aug-cc-pCVQZ,1-pentene,10.175765244233736,8.261655934509925,9.399583842037993,-0.03415006327955558,0.007050219582721317,1.9262576627838868,10.34574421030727,8.515511266004804,9.4846887920838,0.11647015433284244,0.19586805769408774,1.8637020217766929
aug-cc-pCVQZ,water,1.32940417491796,1.251476446161855,1.2067985126257654,0.04015551840871864,-0.06166565103924199,-0.028162104319277726,1.4585012285363064,1.4243266747694836,1.4059572163333114,0.018981436103210028,-0.025353990699985573,-0.013312191338550102
aug-cc-pCVQZ,methanol,3.1727443429478965,2.8378610155096897,2.707858910429316,0.09901629662830869,0.006324130796756004,0.004806494110373354,3.4077245445697386,2.9859394341025847,2.911202957946556,0.07739258930751367,0.0036357133781670255,0.0037571833498666937
aug-cc-pCVQZ,ethanol,5.047135418455501,4.502306737646005,4.209434300488083,-0.027089980522437728,-3.7149907169651583e-06,-7.67448620788295e-06,5.371933374449685,4.780885990302406,4.454442180800226,-0.024317954325933866,-4.7182012137283866e-06,-7.890835886653159e-06
aug-cc-pCVQZ,methylformate,5.032945034133881,4.276346994339407,4.468921430471029,0.184198056737466,0.6914517817964251,0.2112542215087425,5.509987608547777,4.628051082530028,4.864342523244705,0.25909629725194183,0.8482989180711498,0.29724422993530175
aug-cc-pCVQZ,methylacetate,6.40256603740309,6.384686129389021,5.936094705428934,0.10428882276522422,1.0275240129570526,0.07993638437508034,6.880282440300751,6.931210803485492,6.377544807327523,0.09692368103365191,1.2686368299726785,0.0732557063440168
aug-cc-pCVQZ,acetone,6.441581272975073,5.959512560625897,4.8936170620478885,3.5208687449179165e-05,-0.36464563548326007,0.00011431561382910258,6.788976044544523,6.471047051557664,5.103740210399715,2.137268093768986e-05,-0.4677592453115574,6.933414465739243e-05
aug-cc-pCVQZ,acetaldehyde,4.9120494574947235,4.074021617429879,3.4760835360236406,0.2333315489046456,0.26620072280212487,0.08883658486956475,5.1885047757176945,4.41201678824497,3.6365430821488034,0.2644467255735329,0.34523613227659067,0.10067514445365522
aug-cc-pCVQZ,acetic_acid,5.091326181415955,5.016825436017113,3.6788624559522263,-0.17737088181877986,-0.00016267865811693343,0.00012626078342202487,5.617205771881066,5.514253935302299,3.9064718611139053,-0.12398772478603816,-9.881845670185025e-05,0.00010324028849260573
aug-cc-pCVQZ,dimethyl_ether,4.942740541374113,4.347118921905857,4.5254635313912015,-0.22993687277818242,0.17099935710574915,-0.37923040600526636,5.2583785364838125,4.614545584235344,4.819382488991512,-0.23456911648631887,0.19640057427328544,-0.3868702970104057
aug-cc-pCVQZ,N-methylacetamide,7.178069756830721,6.0209888493860255,7.592956772658118,-0.0751560211567305,-0.9786689806086158,0.15499104126176566,7.803982411840156,6.411533498938118,8.346339638394541,-0.11658834349502979,-1.2046148049252636,0.2410408926022115
aug-cc-pCVQZ,dimethyl_sulfide,7.625010444596568,6.312777525801713,6.943797015694764,-0.2559205610730056,0.5525508943492555,-0.4408396801710233,7.905954314776642,6.548469950566066,7.205611118357276,-0.2600748142483829,0.5754243381802311,-0.447995755502395
aug-cc-pCVQZ,dimethyl_sulfone,7.40506001514902,6.945490178653748,7.235581394753818,0.02937281194014696,-0.03704394324616186,-0.23114619487199928,8.107992502306073,7.638006334186604,7.942751039986783,0.028602784905378802,-0.03889405307862395,-0.22487832832834756
